,Date,Close,SMA_Close_3,SMA_Close_9,SMA_Close_18,EWA_Close_3,EWA_Close_9,EWA_Close_15,Price_Change_Class,Close_ETH,Volume_ETH,Close_USDC,Volume_USDC,vol_btc_3,vol_usdc_3
1697,2023-06-01,26819.97265625,27247.326822916668,27108.020182291668,27071.282335069445,27125.742129903156,27196.32422728957,27207.85254312489,0.0,1862.201416015625,5640027197,1.000054955482483,3010435468,14696254123.0,2758231731.0
1698,2023-06-02,27249.58984375,27096.406901041668,27209.661458333332,27074.443250868055,27187.665986826578,27206.977350581656,27213.069705703027,1.0,1907.256591796875,6097746022,1.0000619888305664,2963165478,14528807933.333334,2855165417.6666665
1699,2023-06-03,27075.12890625,27048.23046875,27276.208333333332,27076.580946180555,27131.39744653829,27180.607661715327,27195.827105771397,0.0,1892.4124755859375,3472274607,0.9999030232429504,1761598228,15057585649.666666,2909100476.6666665
1700,2023-06-04,27119.06640625,27147.928385416668,27320.627821180555,27061.0400390625,27125.231926394146,27168.29941062226,27186.232018331222,1.0,1890.5135498046875,3747042696,0.9997959733009338,1912106592,12633994295.0,2578399724.6666665
1701,2023-06-05,25760.09765625,26651.430989583332,27197.48828125,27001.47829861111,26442.664791322073,26886.659059747813,27007.965223071067,0.0,1811.828369140625,9246593033,0.9999129772186279,4613674985,10861308262.666666,2212290099.3333335
1702,2023-06-06,27238.783203125,26705.982421875,27103.39236111111,27020.847981770832,26840.723997223537,26957.083888423254,27036.817470577807,1.0,1884.494873046875,8704411776,0.9998509883880615,4430436583,13086600811.333334,2762459935.0
1703,2023-06-07,26345.998046875,26448.29296875,26947.84939236111,26977.315321180555,26593.36102204927,26834.86672011361,26950.465042614956,0.0,1832.39599609375,7919894455,0.9999020099639893,4279564855,17601291885.666668,3652072720.0
1704,2023-06-08,26508.216796875,26697.666015625,26815.16796875,26963.670355902777,26550.788909462135,26769.53673546589,26895.18401189746,1.0,1846.3018798828125,4536041931,1.0000970363616943,2722751251,20991002807.0,4441225474.333333
1705,2023-06-09,26480.375,26444.86328125,26733.025390625,26943.06467013889,26515.581954731068,26711.704388372713,26843.332885410277,0.0,1840.2252197265625,4610831509,0.9999489784240723,2665781846,17788180023.333332,3810917563.0
1706,2023-06-10,25851.240234375,26279.944010416668,26625.38845486111,26866.70431857639,26183.411094553034,26539.61155757317,26719.321304030866,0.0,1752.384765625,10788500406,0.9998840093612671,5562774660,14150140339.0,3222699317.3333335
1707,2023-06-11,25940.16796875,26090.594401041668,26479.897135416668,26844.779296875,26061.789531651517,26419.722839808543,26621.927137120758,1.0,1753.415283203125,4559112981,0.9999340176582336,2395915206,14264436374.666666,3650435919.0
1708,2023-06-12,25902.5,25897.969401041668,26349.605034722223,26812.906684027777,25982.14476582576,26316.278271846837,26531.99874498066,0.0,1742.5286865234375,6031384958,1.000216007232666,3482493796,13873698144.0,3541490570.6666665
1709,2023-06-13,25918.728515625,25920.465494791668,26216.23415798611,26768.430989583332,25950.43664072538,26236.768320602474,26455.339966311203,1.0,1739.03759765625,6214125203,0.9999809861183167,3455989217,14094477596.333334,3813727887.3333335
1710,2023-06-14,25124.67578125,25648.634765625,26145.631727430555,26671.560004340277,25537.556210987692,26014.349812731984,26289.006943178552,0.0,1650.519287109375,7462905534,1.0000519752502441,3368200180,12184658028.666666,3111466073.0
1711,2023-06-15,25576.39453125,25539.932942708332,25960.921875,26532.157118055555,25556.975371118846,25926.75875643559,26199.93039168748,1.0,1665.519775390625,7328564880,1.0000849962234497,6040215579,13362360749.666666,3435561064.3333335
1712,2023-06-16,26327.462890625,25676.177734375,25958.862413194445,26453.355902777777,25942.219130871923,26006.899583273476,26215.87195405467,1.0,1716.6688232421875,6281023479,1.0001200437545776,3727702817,14748858887.0,4288134992.0
1713,2023-06-17,26510.67578125,26138.177734375,25959.135633680555,26387.151801215277,26226.44745606096,26107.654822868786,26252.722432454084,1.0,1727.2041015625,4875187477,1.00006902217865,2353245046,15475916380.0,4378706192.0
1714,2023-06-18,26336.212890625,26391.450520833332,25943.117621527777,26338.07150607639,26281.33017334298,26153.366436420034,26263.158739725448,0.0,1720.5775146484375,3820038842,1.0000180006027222,1927548864,14417436074.666666,4040387814.0
1715,2023-06-19,26851.029296875,26565.97265625,26054.20529513889,26339.796875,26566.17973510899,26292.899008511027,26336.642559369142,1.0,1737.659423828125,5210480121,1.0001699924468994,3052004763,12326872981.333334,2669498909.0
1716,2023-06-20,28327.48828125,27171.576822916668,26319.46310763889,26399.680121527777,27446.834008179496,26699.816863058826,26585.498274604248,1.0,1792.1199951171875,7171072578,1.0003019571304321,4705226783,11160986067.0,2444266224.3333335
1717,2023-06-21,30027.296875,28401.938151041668,26777.773871527777,26563.689453125,28737.065441589748,27365.312865447064,27015.723099653715,1.0,1891.0072021484375,11731457711,1.0000779628753662,6494016298,14868180166.0,3228260136.6666665
1718,2023-06-22,29912.28125,29422.35546875,27221.501953125,26718.868055555555,29324.673345794872,27874.70654235765,27377.792868447,0.0,1872.9429931640625,8477657143,0.9999679923057556,4887538535,22795202116.0,4750415948.0
1719,2023-06-23,30695.46875,30211.682291666668,27840.478949652777,26993.055338541668,30010.071047897436,28438.858983886123,27792.502353641125,1.0,1892.862060546875,8290615074,0.9999909996986389,5087372638,25403926872.333332,5362260538.666667
1720,2023-06-24,30548.6953125,30385.481770833332,28392.95681423611,27176.939344618055,30279.383180198718,28860.826249608897,28137.02647349848,0.0,1876.0596923828125,5026191704,0.9999319911003113,2382774730,26038497185.0,5489642490.333333
1721,2023-06-25,30480.26171875,30574.80859375,28854.37890625,27406.620659722223,30379.82244947436,29184.71334343712,28429.93087915492,0.0,1900.506103515625,6937581709,1.0001369714736938,2847495718,18972184357.333332,4119228634.3333335
1722,2023-06-26,30271.130859375,30433.362630208332,29272.20724826389,27615.671440972223,30325.47665442468,29401.996846624694,28660.080876682427,0.0,1859.432861328125,8619702292,1.0000250339508057,3856083147,16322285565.0,3439214362.0
1723,2023-06-27,30688.1640625,30479.852213541668,29755.757378472223,27849.4375,30506.82035846234,29659.230289799754,28913.591274909624,1.0,1889.703369140625,7686042202,1.0,3824274035,13781491202.333334,3028784531.6666665
1724,2023-06-28,30086.24609375,30348.513671875,30115.225911458332,28084.71560329861,30296.53322610617,29744.633450589805,29060.173127264672,0.0,1827.97119140625,7135265016,1.000048041343689,3482152553,15208493018.333334,3509284300.0
1725,2023-06-29,30445.3515625,30406.587239583332,30350.544053819445,28335.003580729168,30370.942394303085,29884.77707297185,29233.32043166909,1.0,1852.227294921875,5677228612,0.9999619722366333,3165466479,15831171906.666666,3720836578.3333335
1726,2023-06-30,30477.251953125,30336.283203125,30400.5390625,28589.15646701389,30424.097173714043,30003.272049002484,29388.81187185108,1.0,1933.18896484375,12895131248,1.0002529621124268,6373895760,14727063181.333334,3490631022.3333335
1727,2023-07-01,30590.078125,30504.227213541668,30475.84982638889,28848.675889756945,30507.08764935702,30120.633264201988,29538.970153494698,1.0,1924.56591796875,5136809625,1.000133991241455,2631090680,18046555932.333332,4340504930.666667
1728,2023-07-02,30620.76953125,30562.699869791668,30467.549913194445,29154.01443142361,30563.928590303512,30220.66051761159,29674.195075714113,1.0,1937.4383544921875,6343966490,1.0001349449157715,2553765961,16218257917.0,4056817639.6666665
1729,2023-07-03,31156.439453125,30789.095703125,30535.077039930555,29464.016927083332,30860.184021714256,30407.816304714277,29859.475622890477,1.0,1955.38916015625,7858509087,0.9999799728393555,3591365139,15335776990.666666,3852917467.0
1730,2023-07-04,30777.58203125,30851.597005208332,30568.112630208332,29711.245768229168,30818.88302648213,30481.769450021424,29974.23892393542,0.0,1936.633544921875,5683423776,1.0001649856567383,2950403752,11630636549.333334,2925407260.0
1731,2023-07-05,30514.166015625,30816.0625,30595.116536458332,29933.66189236111,30666.524521053565,30488.248763142143,30041.729810396617,0.0,1910.5880126953125,6034088075,1.0001009702682495,3099466412,12872043780.666666,3031844950.6666665
1732,2023-07-06,29909.337890625,30400.361979166668,30508.58029513889,30132.168836805555,30287.931205839282,30372.466588638716,30025.180820425165,0.0,1848.636474609375,8905008384,1.0000699758529663,4263171820,13521445193.333334,3213745101.0
1733,2023-07-07,30342.265625,30255.256510416668,30537.026909722223,30326.126410590277,30315.09841541964,30366.426395910978,30064.81642099702,1.0,1870.6025390625,6468885150,0.9999409914016724,3149204362,15473890072.0,3437680661.3333335
1734,2023-07-08,30292.541015625,30181.381510416668,30520.047960069445,30435.296006944445,30303.81971552232,30351.649319853783,30093.28199532552,0.0,1865.53955078125,4299007854,1.0000289678573608,1870945839,15665203981.333334,3503947531.3333335
1735,2023-07-09,30171.234375,30268.680338541668,30486.046006944445,30443.292534722223,30237.52704526116,30315.56633088303,30103.02604278483,0.0,1863.009765625,4392863807,1.0001120567321777,1767586724,14007789454.333334,3094440673.6666665
1736,2023-07-10,30414.470703125,30292.748697916668,30466.534071180555,30471.191948784723,30325.99887419308,30335.347205331425,30141.95662532735,1.0,1880.556396484375,6336468234,0.9999669790267944,3359012284,9599158848.666666,2262578975.0
1737,2023-07-11,30620.951171875,30402.21875,30466.554253472223,30467.052083333332,30473.47502303404,30392.467998640146,30201.830943645808,1.0,1878.3360595703125,4905225892,0.9999709725379944,2747012361,10080305182.0,2332514949.0
1738,2023-07-12,30391.646484375,30475.689453125,30381.577256944445,30458.3271484375,30432.56075370452,30392.303695787115,30225.55788623696,0.0,1872.11376953125,6379007000,0.9999719858169556,3099598321,11627791999.666666,2624537123.0
1739,2023-07-13,31476.048828125,30829.548828125,30459.184678819445,30513.64865451389,30954.30479091476,30609.0527222547,30381.869253972964,1.0,2006.511474609375,11114853969,0.9999060034751892,5528502864,13928569341.333334,3068540988.6666665
1740,2023-07-14,30334.068359375,30733.921223958332,30439.173828125,30517.145182291668,30644.18657514488,30554.05584967876,30375.89414214822,0.0,1939.3470458984375,10627449471,1.0001959800720215,4852861593,16881192805.666666,3791704515.3333335
1741,2023-07-15,30295.806640625,30701.974609375,30482.114800347223,30495.347547743055,30469.99660788494,30502.40600786801,30365.88320445782,0.0,1931.466552734375,4380084234,1.0000569820404053,2140381966,19803213975.0,4493654259.333333
1742,2023-07-16,30249.1328125,30293.002604166668,30471.766710069445,30504.396809895832,30359.56471019247,30451.75136879441,30351.289405463092,0.0,1923.681884765625,4329306566,1.000169038772583,2080513172,17538549988.0,4173915474.3333335
1743,2023-07-17,30145.888671875,30230.276041666668,30455.472005208332,30487.75998263889,30252.726691033735,30390.578829410533,30325.61431376458,0.0,1911.6461181640625,6678090758,0.99993497133255,3208017139,12482044962.0,3024585577.0
1744,2023-07-18,29856.5625,30083.861328125,30420.508463541668,30453.277235243055,30054.644595516867,30283.77556352843,30266.98283704401,0.0,1897.5992431640625,5814708445,0.9999719858169556,2974234953,9922796100.0,2476304092.3333335
1745,2023-07-19,29913.923828125,29972.125,30364.892144097223,30415.71310763889,29984.284211820934,30209.805216447745,30222.850460929134,1.0,1889.0079345703125,6018487800,1.0000410079956055,2779406654,11631872604.333334,2754255088.0
1746,2023-07-20,29792.015625,29854.167317708332,30272.788194444445,30369.671223958332,29888.14991841047,30126.2472981582,30168.996106437993,0.0,1890.9691162109375,7366830684,0.9999939799308777,3200825513,12835885385.0,2987219582.0
1747,2023-07-21,29908.744140625,29871.561197916668,30219.132378472223,30300.354817708332,29898.447029517734,30082.74666665156,30136.46461071137,1.0,1892.080078125,4668158260,1.0001399517059326,6052246403,13307569067.333334,2984822373.3333335
1748,2023-07-22,29771.802734375,29824.1875,30029.77170138889,30244.478190104168,29835.124881946365,30020.557880196255,30090.881876169326,0.0,1864.912353515625,4101305643,0.9998080134391785,2059171696,12585533250.333334,4010826190.0
1749,2023-07-23,30084.5390625,29921.6953125,30002.046223958332,30220.610026041668,29959.831972223183,30033.354116657003,30090.08902446066,1.0,1889.191650390625,4480604100,0.9998769760131836,1923166146,11167099179.0,3770747870.6666665
1750,2023-07-24,29176.916015625,29677.752604166668,29877.725043402777,30179.919921875,29568.37399392409,29862.066496450603,29975.942398356205,0.0,1850.0020751953125,6344373569,1.0000360012054443,2972535139,9355411822.0,3344861415.0
1751,2023-07-25,29227.390625,29496.281901041668,29764.198133680555,30117.982421875,29397.882309462046,29735.131322160483,29882.37342668668,1.0,1857.741943359375,4163381707,0.999970018863678,2242969853,10829754347.666666,2318290993.6666665
1752,2023-07-26,29354.97265625,29253.093098958332,29676.31857638889,30065.89529079861,29376.427482856023,29659.099588978388,29816.448330382096,1.0,1872.159912109375,5781548155,1.0001349449157715,2959690717,11627578412.666666,2379557046.0
1753,2023-07-27,29210.689453125,29264.350911458332,29604.55490451389,30012.531684027777,29293.55846799051,29569.417561807713,29740.72847072496,0.0,1860.357177734375,4291339248,0.9998059868812561,2447050412,13053381614.333334,2725065236.3333335
1754,2023-07-28,29319.24609375,29294.969401041668,29538.479600694445,29951.685872395832,29306.402280870258,29519.38326819617,29688.04317360309,1.0,1874.744873046875,3800973336,1.0001660585403442,2576906993,11511702221.666666,2549903660.6666665
1755,2023-07-29,29356.91796875,29295.617838541668,29490.135416666668,29881.461805555555,29331.66012481013,29486.890208306937,29646.652522996457,1.0,1881.06884765625,2497302218,1.0000580549240112,1552851362,11828936274.666666,2661216040.6666665
1756,2023-07-30,29275.30859375,29317.157552083332,29419.75368923611,29819.443033854168,29303.484359280064,29444.57388539555,29600.23453184065,0.0,1861.643798828125,4003005547,1.000022053718567,2064962482,9490343376.0,2192269589.0
1757,2023-07-31,29230.111328125,29287.445963541668,29359.565755208332,29694.66872829861,29266.79784370253,29401.681373941443,29553.969131376198,0.0,1856.162353515625,4391613314,1.0000100135803223,2797739009,8792901812.666666,2064906945.6666667
1758,2023-08-01,29675.732421875,29393.717447916668,29314.14279513889,29658.09450954861,29471.265132788765,29456.491583528157,29569.18954268855,1.0,1871.7921142578125,7634860636,1.0000720024108887,4107231674,8939004156.0,2138517617.6666667
1759,2023-08-02,29151.958984375,29352.600911458332,29311.369791666668,29594.547417534723,29311.612058581883,29395.585063697523,29517.035722899356,0.0,1839.0897216796875,6448512422,0.9998909831047058,3899981415,12869209633.333334,2989977721.6666665
1760,2023-08-03,29178.6796875,29335.45703125,29305.957465277777,29535.077799479168,29245.145873040943,29352.203988458015,29474.74121847444,1.0,1835.136474609375,4710581074,1.0002429485321045,2992754699,16380609990.333334,3601650699.3333335
1761,2023-08-04,29074.091796875,29134.91015625,29274.748480902777,29475.533528645832,29159.61883495797,29296.58155014141,29424.66004077451,0.0,1827.712890625,4861242484,0.9999889731407166,3102941071,16755135245.0,3666655929.3333335
1762,2023-08-05,29042.126953125,29098.299479166668,29256.01931423611,29430.287109375,29100.872894041488,29245.690630738132,29376.843404818323,0.0,1834.9879150390625,2866049749,0.9998769760131836,1690306453,14676551110.666666,3331892395.0
